,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
572,Extraesqueletal Ewing Sarcoma,3,CD105:T,0,3,,,0.0,0.0
573,Extraesqueletal Ewing Sarcoma,3,CD117:T,0,3,,,0.0,0.0
574,Extraesqueletal Ewing Sarcoma,3,CD123:T,0,3,,,0.0,0.0
575,Extraesqueletal Ewing Sarcoma,3,CD14:T,0,3,,,0.0,0.0
576,Extraesqueletal Ewing Sarcoma,3,CD15:T,0,3,,,0.0,0.0
577,Extraesqueletal Ewing Sarcoma,3,CD16:T,0,3,,,0.0,0.0
578,Extraesqueletal Ewing Sarcoma,3,CD19:T,2,1,44.39,94.79,69.59,1270.08
579,Extraesqueletal Ewing Sarcoma,3,CD19_CD4:T,2,1,503.1,542.89,522.995,791.62205
580,Extraesqueletal Ewing Sarcoma,3,CD19+TCRGD:T,1,2,92.69,92.69,92.69,0.0
581,Extraesqueletal Ewing Sarcoma,3,CD1a:T,0,3,,,0.0,0.0
582,Extraesqueletal Ewing Sarcoma,3,CD2:T,0,3,,,0.0,0.0
583,Extraesqueletal Ewing Sarcoma,3,CD20:T,0,3,,,0.0,0.0
584,Extraesqueletal Ewing Sarcoma,3,CD20+CD4:T,1,2,300.82,300.82,300.82,0.0
585,Extraesqueletal Ewing Sarcoma,3,CD21:T,0,3,,,0.0,0.0
586,Extraesqueletal Ewing Sarcoma,3,CD22:T,0,3,,,0.0,0.0
587,Extraesqueletal Ewing Sarcoma,3,CD24:T,0,3,,,0.0,0.0
588,Extraesqueletal Ewing Sarcoma,3,CD271:T,0,3,,,0.0,0.0
589,Extraesqueletal Ewing Sarcoma,3,CD28:T,1,2,263.57,263.57,263.57,0.0
590,Extraesqueletal Ewing Sarcoma,3,CD3:T,3,0,12308.77,20934.75,15690.7666667,21202128.5002
591,Extraesqueletal Ewing Sarcoma,3,CD30:T,0,3,,,0.0,0.0
592,Extraesqueletal Ewing Sarcoma,3,CD309:T,0,3,,,0.0,0.0
593,Extraesqueletal Ewing Sarcoma,3,CD34:T,2,1,126.92,459.73,293.325,55381.24805
594,Extraesqueletal Ewing Sarcoma,3,CD38:T,1,2,793.86,793.86,793.86,0.0
595,Extraesqueletal Ewing Sarcoma,3,CD4:T,1,2,322.74,322.74,322.74,0.0
596,Extraesqueletal Ewing Sarcoma,3,CD44:T,0,3,,,0.0,0.0
597,Extraesqueletal Ewing Sarcoma,3,CD45:T,3,0,674.3,4418.8,2261.19666667,3749599.63703
598,Extraesqueletal Ewing Sarcoma,3,CD5:T,1,2,6809.08,6809.08,6809.08,0.0
599,Extraesqueletal Ewing Sarcoma,3,CD56:T,2,1,126.63,283.34,204.985,12279.01205
600,Extraesqueletal Ewing Sarcoma,3,CD56+IgK:T,3,0,4.73,203.28,90.87,10373.1103
601,Extraesqueletal Ewing Sarcoma,3,CD57:T,0,3,,,0.0,0.0
602,Extraesqueletal Ewing Sarcoma,3,CD58:T,0,3,,,0.0,0.0
603,Extraesqueletal Ewing Sarcoma,3,CD7:T,2,1,1423.76,2508.73,1966.245,588579.95045
604,Extraesqueletal Ewing Sarcoma,3,CD71:T,0,3,,,0.0,0.0
605,Extraesqueletal Ewing Sarcoma,3,CD8:T,1,2,11072.86,11072.86,11072.86,0.0
606,Extraesqueletal Ewing Sarcoma,3,CD8+IgL:T,3,0,443.77,9365.04,5175.33666667,20117476.5072
607,Extraesqueletal Ewing Sarcoma,3,CD81:T,0,3,,,0.0,0.0
608,Extraesqueletal Ewing Sarcoma,3,CD8-CD99:T,0,3,,,0.0,0.0
609,Extraesqueletal Ewing Sarcoma,3,CD9:T,0,3,,,0.0,0.0
610,Extraesqueletal Ewing Sarcoma,3,CD90:T,0,3,,,0.0,0.0
611,Extraesqueletal Ewing Sarcoma,3,CD99:T,0,3,,,0.0,0.0
612,Extraesqueletal Ewing Sarcoma,3,cyCD3:T,2,1,4951.74,5174.03,5062.885,24706.42205
613,Extraesqueletal Ewing Sarcoma,3,cyCD3+CD19:T,0,3,,,0.0,0.0
614,Extraesqueletal Ewing Sarcoma,3,cyCD79a:T,2,1,90.27,1799.84,945.055,1461314.79245
615,Extraesqueletal Ewing Sarcoma,3,EPCAM:T,0,3,,,0.0,0.0
616,Extraesqueletal Ewing Sarcoma,3,Epcam+CD4:T,0,3,,,0.0,0.0
617,Extraesqueletal Ewing Sarcoma,3,FSC-A:T,3,0,76625.64,97210.25,87764.6,108082016.28
618,Extraesqueletal Ewing Sarcoma,3,FSC-H:T,1,2,64243.0,64243.0,64243.0,0.0
619,Extraesqueletal Ewing Sarcoma,3,GD2:T,0,3,,,0.0,0.0
620,Extraesqueletal Ewing Sarcoma,3,HLADR:T,0,3,,,0.0,0.0
621,Extraesqueletal Ewing Sarcoma,3,MPO:T,2,1,132.44,15731.41,7931.925,121663932.53
622,Extraesqueletal Ewing Sarcoma,3,nuMIOGENIN:T,0,3,,,0.0,0.0
623,Extraesqueletal Ewing Sarcoma,3,nuMYOD:T,0,3,,,0.0,0.0
624,Extraesqueletal Ewing Sarcoma,3,OCT3/4:T,0,3,,,0.0,0.0
625,Extraesqueletal Ewing Sarcoma,3,SSC-A:T,3,0,9308.16,10185.12,9872.92666667,240109.676933
626,Extraesqueletal Ewing Sarcoma,3,SSC-H:T,0,3,,,0.0,0.0
